,a,a_deep,a_goals,a_ppda,a_shot,a_shotOnTarget,a_xg,date,fid,h,h_d,h_deep,h_goals,h_l,h_ppda,h_shot,h_shotOnTarget,h_w,h_xg,id,league,league_id,season,team_a,team_h
0,79,5,1,21.4545,12,5,0.842407,2019-08-09 20:00:00,1375927,87,0.1732,11,4,0.0891,5.9429,15,7,0.7377,2.23456,11643,EPL,1,2019,Norwich,Liverpool
1,88,9,5,6.9355,14,9,3.18377,2019-08-10 12:30:00,1375928,81,0.1166,1,0,0.8382,16.4000,5,3,0.0452,1.2003,11644,EPL,1,2019,Manchester City,West Ham
2,238,6,1,9.1333,8,3,1.59864,2019-08-10 15:00:00,1375929,73,0.3923,4,1,0.3994,13.6000,13,3,0.2083,1.34099,11645,EPL,1,2019,Sheffield United,Bournemouth
3,74,9,0,5.5000,11,3,1.08752,2019-08-10 15:00:00,1375930,92,0.3442,0,3,0.3898,9.2778,10,4,0.266,0.909241,11646,EPL,1,2019,Southampton,Burnley
4,72,5,0,4.0741,10,3,1.2246,2019-08-10 15:00:00,1375931,78,0.3231,5,0,0.4342,11.3077,6,2,0.2427,0.87159,11647,EPL,1,2019,Everton,Crystal Palace
5,220,5,3,11.5000,5,3,0.855516,2019-08-10 15:00:00,1375933,90,0.362,7,0,0.3946,9.7857,11,3,0.2434,0.670022,11648,EPL,1,2019,Brighton,Watford
6,71,2,1,13.4211,7,4,0.639599,2019-08-10 17:30:00,1375934,82,0.1273,15,3,0.0507,5.2500,31,7,0.822,2.57262,11649,EPL,1,2019,Aston Villa,Tottenham
7,83,10,1,11.0526,8,2,1.13309,2019-08-11 14:00:00,1375935,86,0.3057,1,0,0.5891,13.2069,9,2,0.1052,0.380551,11650,EPL,1,2019,Arsenal,Newcastle United
8,229,3,0,18.6667,8,2,0.812949,2019-08-11 14:00:00,1375932,75,0.3819,7,0,0.4007,6.4348,16,1,0.2174,0.543759,11651,EPL,1,2019,Wolverhampton Wanderers,Leicester
9,80,4,0,6.4524,18,7,1.09534,2019-08-11 16:30:00,1375936,89,0.1782,8,4,0.107,9.0645,11,5,0.7148,2.37442,11652,EPL,1,2019,Chelsea,Manchester United
10,92,4,1,11.3846,18,5,1.39172,2019-08-17 12:30:00,1375937,83,0.2836,8,2,0.4265,5.3125,15,9,0.2899,1.1644,11653,EPL,1,2019,Burnley,Arsenal
11,73,9,2,10.7200,12,4,1.62777,2019-08-17 15:00:00,1375938,71,0.2724,12,1,0.3618,13.0000,22,7,0.3658,1.65069,11654,EPL,1,2019,Bournemouth,Aston Villa
12,81,4,1,8.8710,8,3,1.00856,2019-08-17 15:00:00,1375939,220,0.179,8,1,0.1027,5.4857,16,4,0.7183,2.40461,11655,EPL,1,2019,West Ham,Brighton
13,90,3,0,3.9250,8,2,1.17279,2019-08-17 15:00:00,1375941,72,0.322,4,1,0.447,8.8636,12,2,0.231,0.832913,11656,EPL,1,2019,Watford,Everton
14,86,6,1,17.5000,12,4,0.920429,2019-08-17 15:00:00,1375943,79,0.1975,9,3,0.1225,13.9286,15,8,0.68,2.09572,11657,EPL,1,2019,Newcastle United,Norwich
15,87,6,2,9.4286,15,6,1.52022,2019-08-17 15:00:00,1375945,74,0.2278,1,1,0.2395,12.0000,14,3,0.5327,2.14047,11658,EPL,1,2019,Liverpool,Southampton
16,82,2,2,47.1429,3,2,0.074542,2019-08-17 17:30:00,1375942,88,0.0301,10,2,0.0025,8.9767,30,10,0.9674,3.20076,11659,EPL,1,2019,Tottenham,Manchester City
17,78,5,0,11.6000,6,4,0.241912,2019-08-18 14:00:00,1375944,238,0.1408,2,1,0.0266,11.1200,15,3,0.8326,1.84778,11660,EPL,1,2019,Crystal Palace,Sheffield United
18,75,5,1,6.2973,12,3,0.947941,2019-08-18 16:30:00,1375940,80,0.3008,4,1,0.2601,10.5769,14,5,0.4391,1.22629,11661,EPL,1,2019,Leicester,Chelsea
19,89,9,1,8.3636,9,2,1.14332,2019-08-19 20:00:00,1375946,229,0.2597,5,1,0.6809,19.9500,6,2,0.0594,0.307356,11662,EPL,1,2019,Manchester United,Wolverhampton Wanderers
20,72,12,0,5.4074,12,1,1.25668,2019-08-23 20:00:00,1375947,71,0.3058,6,2,0.4729,13.2500,7,3,0.2213,0.855926,11663,EPL,1,2019,Everton,Aston Villa
21,80,12,3,13.7273,23,8,1.89428,2019-08-24 12:30:00,1375970,79,0.2595,5,2,0.5646,10.0000,6,5,0.1759,1.07904,11664,EPL,1,2019,Chelsea,Norwich
22,75,9,2,8.9412,10,2,0.704879,2019-08-24 15:00:00,1375972,238,0.4017,4,1,0.3067,11.3913,8,3,0.2916,0.654318,11665,EPL,1,2019,Leicester,Sheffield United
23,74,6,2,10.7500,12,4,2.07795,2019-08-24 15:00:00,1375949,220,0.2115,6,0,0.6693,9.1739,12,3,0.1192,0.997711,11666,EPL,1,2019,Southampton,Brighton
24,81,10,3,12.9474,16,10,3.45768,2019-08-24 15:00:00,1375950,90,0.1778,20,1,0.6685,9.2857,23,3,0.1537,2.29348,11667,EPL,1,2019,West Ham,Watford
25,92,4,1,14.6190,13,4,1.22762,2019-08-25 16:30:00,1375951,229,0.307,4,1,0.3051,11.8333,17,2,0.3879,1.32793,11668,EPL,1,2019,Burnley,Wolverhampton Wanderers
26,78,2,2,15.2778,5,3,0.676993,2019-08-24 15:00:00,1375968,89,0.1616,7,1,0.0629,6.8571,22,3,0.7755,2.23561,11669,EPL,1,2019,Crystal Palace,Manchester United
27,83,7,1,28.4286,9,3,0.985542,2019-08-24 17:30:00,1375966,87,0.1361,9,3,0.0691,9.7838,25,5,0.7948,2.78821,11670,EPL,1,2019,Arsenal,Liverpool
28,88,17,3,5.1739,19,5,3.12856,2019-08-25 14:00:00,1375948,73,0.1736,3,1,0.6639,22.9000,10,7,0.1625,1.89345,11671,EPL,1,2019,Manchester City,Bournemouth
29,86,5,1,32.3000,8,3,0.51428,2019-08-25 16:30:00,1375974,82,0.2775,8,0,0.1327,4.8421,17,2,0.5898,1.25927,11672,EPL,1,2019,Newcastle United,Tottenham
30,89,13,1,13.5714,21,8,1.90356,2019-08-31 12:30:00,1375960,74,0.2211,6,1,0.6603,6.6667,10,2,0.1186,0.769616,11673,EPL,1,2019,Manchester United,Southampton
31,79,5,0,8.7407,8,3,1.1674,2019-08-31 15:00:00,1375961,81,0.2265,12,2,0.1437,7.8421,18,8,0.6298,2.20657,11674,EPL,1,2019,Norwich,West Ham
32,238,5,2,20.9167,8,2,1.04649,2019-08-31 15:00:00,1375954,80,0.1949,4,2,0.1107,14.8824,13,5,0.6944,2.30579,11675,EPL,1,2019,Sheffield United,Chelsea
33,71,5,0,9.0400,10,2,0.30354,2019-08-31 15:00:00,1375955,78,0.2444,13,1,0.0785,9.0000,22,5,0.6771,1.41394,11676,EPL,1,2019,Aston Villa,Crystal Palace
34,73,7,1,10.0000,8,2,0.554726,2019-08-31 15:00:00,1375957,75,0.1353,10,3,0.0421,6.9143,15,6,0.8226,2.23766,11677,EPL,1,2019,Bournemouth,Leicester
35,220,7,0,21.6250,6,2,0.861035,2019-08-31 15:00:00,1375958,88,0.1772,16,4,0.0869,11.4375,15,6,0.7359,2.30818,11678,EPL,1,2019,Brighton,Manchester City
36,90,6,1,12.0000,13,3,1.1068,2019-08-31 15:00:00,1375959,86,0.3121,2,1,0.358,19.6000,13,5,0.3299,1.04131,11679,EPL,1,2019,Watford,Newcastle United
37,87,11,3,6.2083,15,7,1.20057,2019-08-31 17:30:00,1375953,92,0.3171,0,0,0.5057,16.2632,7,2,0.1772,0.61739,11680,EPL,1,2019,Liverpool,Burnley
38,229,5,2,20.1667,8,5,2.00172,2019-09-01 14:00:00,1375956,72,0.2459,4,3,0.5086,5.3333,15,6,0.2455,1.48842,11681,EPL,1,2019,Wolverhampton Wanderers,Everton
39,82,6,2,12.1765,13,9,1.95514,2019-09-01 16:30:00,1375952,83,0.2536,12,2,0.4003,6.7879,26,8,0.3461,1.92509,11682,EPL,1,2019,Tottenham,Arsenal
40,86,4,1,41.9000,8,1,0.291073,2019-09-14 11:30:00,1375965,87,0.0464,19,3,0.0084,6.9583,21,9,0.9452,2.93281,11683,EPL,1,2019,Newcastle United,Liverpool
41,75,4,0,4.7714,9,3,0.459141,2019-09-14 14:00:00,1375967,89,0.3062,4,1,0.1073,9.7200,10,5,0.5865,1.10019,11684,EPL,1,2019,Leicester,Manchester United
42,92,4,1,12.1000,7,1,0.341654,2019-09-14 14:00:00,1375964,220,0.1893,13,1,0.0466,3.9643,14,5,0.7641,1.68545,11685,EPL,1,2019,Burnley,Brighton
43,74,7,1,12.8235,11,7,1.57659,2019-09-14 14:00:00,1375971,238,0.2527,8,0,0.3045,12.5238,17,4,0.4428,1.88034,11686,EPL,1,2019,Southampton,Sheffield United
44,78,5,0,17.0833,11,6,0.577323,2019-09-14 14:00:00,1375973,82,0.3328,8,4,0.1793,6.5455,13,5,0.4879,1.04944,11687,EPL,1,2019,Crystal Palace,Tottenham
45,80,6,5,7.1000,15,6,3.06799,2019-09-14 14:00:00,1375988,229,0.1625,5,2,0.7566,13.1071,11,4,0.0809,1.49359,11688,EPL,1,2019,Chelsea,Wolverhampton Wanderers
46,88,14,2,7.9583,25,8,2.34436,2019-09-14 16:30:00,1375969,79,0.2462,6,3,0.5051,18.4286,7,3,0.2487,1.7413,11689,EPL,1,2019,Manchester City,Norwich
47,72,9,1,5.5161,14,5,1.50641,2019-09-15 13:00:00,1375963,73,0.2793,3,3,0.3822,12.0909,13,6,0.3385,1.41542,11690,EPL,1,2019,Everton,Bournemouth
48,83,7,2,21.4167,7,4,1.00616,2019-09-15 15:30:00,1375986,90,0.1365,12,2,0.0573,9.0714,31,10,0.8062,2.83209,11691,EPL,1,2019,Arsenal,Watford
49,81,9,0,10.0909,13,1,0.535279,2019-09-16 19:00:00,1375962,71,0.2496,4,0,0.1131,9.6818,10,5,0.6373,1.40502,11692,EPL,1,2019,West Ham,Aston Villa
50,73,2,3,17.9375,6,3,1.29773,2019-09-20 19:00:00,1376006,74,0.2395,6,1,0.1644,4.0857,25,6,0.5961,2.18021,11693,EPL,1,2019,Bournemouth,Southampton
51,82,9,1,5.6176,11,4,1.33735,2019-09-21 11:30:00,1376000,75,0.2798,7,2,0.3769,10.6364,16,7,0.3433,1.28752,11694,EPL,1,2019,Tottenham,Leicester
52,90,1,0,35.8333,5,4,0.344718,2019-09-21 14:00:00,1376002,88,0.0004,13,8,0,11.3333,28,11,0.9996,6.63049,11695,EPL,1,2019,Watford,Manchester City
53,79,9,0,14.9000,11,2,0.801428,2019-09-21 14:00:00,1375992,92,0.1472,7,2,0.0631,11.6800,13,6,0.7897,2.39312,11696,EPL,1,2019,Norwich,Burnley
54,229,5,1,12.5238,13,4,1.75572,2019-09-22 13:00:00,1375996,78,0.2419,6,1,0.5842,13.9474,13,4,0.1739,0.984777,11697,EPL,1,2019,Wolverhampton Wanderers,Crystal Palace
55,238,2,2,13.1500,2,1,0.508011,2019-09-21 14:00:00,1375998,72,0.3092,9,0,0.131,5.6471,16,3,0.5598,1.26041,11698,EPL,1,2019,Sheffield United,Everton
56,220,6,0,6.0952,16,3,1.21592,2019-09-21 16:30:00,1376004,86,0.3006,4,0,0.3762,22.9000,11,4,0.3232,1.09807,11699,EPL,1,2019,Brighton,Newcastle United
57,89,5,0,17.1818,9,3,1.27826,2019-09-22 13:00:00,1376008,81,0.2714,4,2,0.6089,14.9474,8,6,0.1197,0.51376,11700,EPL,1,2019,Manchester United,West Ham
58,87,5,2,7.9143,6,3,1.03003,2019-09-22 15:30:00,1375994,80,0.311,5,1,0.2863,11.6250,13,2,0.4027,1.23321,11701,EPL,1,2019,Liverpool,Chelsea
59,71,8,2,11.0000,14,9,1.71546,2019-09-22 15:30:00,1375990,83,0.2195,12,3,0.2083,9.1000,21,6,0.5722,2.53209,11702,EPL,1,2019,Aston Villa,Arsenal
60,87,11,1,11.2727,16,4,1.97079,2019-09-28 11:30:00,1376024,238,0.2402,1,0,0.5798,24.2353,12,2,0.18,1.17022,11703,EPL,1,2019,Liverpool,Sheffield United
61,74,8,1,5.6486,14,6,1.16256,2019-09-28 14:00:00,1376026,82,0.3113,7,2,0.3323,31.7500,9,4,0.3564,1.19008,11704,EPL,1,2019,Southampton,Tottenham
62,90,10,0,11.3810,14,5,1.06615,2019-09-28 14:00:00,1376028,229,0.3828,5,2,0.268,22.9375,6,2,0.3492,1.16363,11705,EPL,1,2019,Watford,Wolverhampton Wanderers
63,92,2,2,9.0455,10,3,1.66919,2019-09-28 14:00:00,1376010,71,0.2428,3,2,0.5827,6.0500,16,3,0.1745,0.914266,11706,EPL,1,2019,Burnley,Aston Villa
64,81,17,2,13.1000,17,6,1.29546,2019-09-28 14:00:00,1376012,73,0.2012,8,2,0.1741,11.2500,13,5,0.6247,2.31957,11707,EPL,1,2019,West Ham,Bournemouth
65,220,0,0,12.7692,8,1,0.616263,2019-09-28 14:00:00,1376014,80,0.0225,9,2,0.0063,14.5417,24,10,0.9712,4.26443,11708,EPL,1,2019,Brighton,Chelsea
66,79,10,0,9.1111,10,3,0.712129,2019-09-28 14:00:00,1376016,78,0.2208,11,2,0.1017,12.7826,15,3,0.6775,1.80497,11709,EPL,1,2019,Norwich,Crystal Palace
67,86,1,0,35.7273,3,0,0.054134,2019-09-29 15:30:00,1376020,75,0.1032,13,5,0.0056,5.5588,13,5,0.8912,1.82438,11710,EPL,1,2019,Newcastle United,Leicester
68,88,13,3,9.7143,20,9,3.1082,2019-09-28 16:30:00,1376018,72,0.2121,6,1,0.5455,32.6667,12,8,0.2424,2.35854,11711,EPL,1,2019,Manchester City,Everton
69,83,7,1,10.1250,10,5,1.70399,2019-09-30 19:00:00,1376022,89,0.2554,5,1,0.5232,5.9259,16,4,0.2214,1.1335,11712,EPL,1,2019,Arsenal,Manchester United
70,82,4,0,15.2353,8,3,0.478504,2019-10-05 12:30:00,1376032,220,0.067,12,3,0.0136,8.1351,17,6,0.9194,2.60017,11713,EPL,1,2019,Tottenham,Brighton
71,72,4,0,7.8000,11,2,1.30723,2019-10-05 15:00:00,1376034,92,0.2707,6,1,0.5939,19.5000,9,3,0.1354,0.558912,11714,EPL,1,2019,Everton,Burnley
72,75,4,1,9.2500,2,1,0.0982107,2019-10-05 15:00:00,1376036,87,0.009,12,2,0.0008,7.7813,18,8,0.9902,3.74867,11715,EPL,1,2019,Leicester,Liverpool
73,229,1,2,19.6875,7,2,1.18825,2019-10-06 14:00:00,1376038,88,0.2691,13,0,0.2574,4.1154,18,2,0.4735,1.61884,11716,EPL,1,2019,Wolverhampton Wanderers,Manchester City
74,71,9,5,8.8000,22,12,3.67827,2019-10-05 15:00:00,1376042,79,0.1263,13,1,0.7819,6.0417,21,5,0.0918,1.84838,11717,EPL,1,2019,Aston Villa,Norwich
75,80,10,4,11.1053,13,7,2.15201,2019-10-06 14:00:00,1376044,74,0.2325,5,1,0.5954,10.8846,10,3,0.1721,1.27044,11718,EPL,1,2019,Chelsea,Southampton
76,238,5,0,6.7273,9,3,0.353724,2019-10-05 15:00:00,1376046,90,0.212,2,0,0.0628,19.3750,8,2,0.7252,1.44318,11719,EPL,1,2019,Sheffield United,Watford
77,78,7,2,20.0714,7,4,2.0682,2019-10-05 17:30:00,1376048,81,0.2336,7,1,0.6252,14.7895,9,4,0.1412,1.23577,11720,EPL,1,2019,Crystal Palace,West Ham
78,89,5,0,6.8182,12,3,0.969204,2019-10-06 16:30:00,1376040,86,0.346,1,1,0.4259,28.4545,12,2,0.2281,0.650296,11721,EPL,1,2019,Manchester United,Newcastle United
79,73,7,0,10.2174,10,2,0.683967,2019-10-06 14:00:00,1376030,83,0.3114,10,1,0.167,7.0286,12,2,0.5216,1.24109,11722,EPL,1,2019,Bournemouth,Arsenal
80,220,10,1,9.5238,20,5,1.32184,2019-10-19 15:00:00,1376050,71,0.1481,7,2,0.098,15.0556,24,8,0.7539,2.96692,11723,EPL,1,2019,Brighton,Aston Villa
81,79,5,0,11.8333,10,1,0.402873,2019-10-19 15:00:00,1376052,73,0.4302,7,0,0.1861,12.7000,11,2,0.3837,0.675554,11724,EPL,1,2019,Norwich,Bournemouth
82,86,1,0,23.5000,5,0,0.197082,2019-10-19 15:00:00,1376054,80,0.0932,12,1,0.0132,4.6522,16,8,0.8936,2.30068,11725,EPL,1,2019,Newcastle United,Chelsea
83,88,21,2,6.7368,21,10,4.02104,2019-10-19 17:30:00,1376056,78,0.0293,5,0,0.9637,18.5789,7,2,0.007,0.616864,11726,EPL,1,2019,Manchester City,Crystal Palace
84,81,3,0,10.0526,8,4,0.459112,2019-10-19 12:30:00,1376058,72,0.1277,11,2,0.042,5.7188,19,10,0.8303,2.23324,11727,EPL,1,2019,West Ham,Everton
85,92,3,1,15.2000,13,4,1.79569,2019-10-19 15:00:00,1376060,75,0.2209,6,2,0.6484,7.6000,19,3,0.1307,0.8291,11728,EPL,1,2019,Burnley,Leicester
86,87,7,1,5.1724,10,4,1.03212,2019-10-20 16:30:00,1376062,89,0.3812,1,1,0.3797,31.5000,7,2,0.2391,0.791862,11729,EPL,1,2019,Liverpool,Manchester United
87,83,8,0,5.9444,9,3,0.949735,2019-10-21 20:00:00,1376064,238,0.3964,6,1,0.311,12.2143,8,2,0.2926,0.895722,11730,EPL,1,2019,Arsenal,Sheffield United
88,90,2,1,18.8947,7,2,0.846851,2019-10-19 15:00:00,1376066,82,0.3494,10,1,0.3008,7.4348,12,2,0.3498,0.891617,11731,EPL,1,2019,Watford,Tottenham
89,74,5,1,12.0417,14,5,1.37695,2019-10-19 15:00:00,1376068,229,0.3345,3,1,0.4637,14.6667,4,1,0.2018,0.887495,11732,EPL,1,2019,Southampton,Wolverhampton Wanderers
90,78,1,2,26.3000,10,4,1.77892,2019-10-27 16:30:00,1376070,83,0.2977,8,2,0.4348,7.6667,15,6,0.2675,1.54014,11733,EPL,1,2019,Crystal Palace,Arsenal
91,72,7,2,11.6786,10,6,1.04723,2019-10-26 15:00:00,1376072,220,0.3492,4,3,0.2771,8.4643,8,4,0.3737,1.15279,11734,EPL,1,2019,Everton,Brighton
92,80,6,4,10.4737,16,7,0.988321,2019-10-26 17:30:00,1376074,92,0.1734,8,2,0.1072,15.9600,13,5,0.7194,2.23494,11735,EPL,1,2019,Chelsea,Burnley
93,82,4,1,32.3000,11,4,1.35143,2019-10-27 16:30:00,1376076,87,0.2368,13,2,0.1725,5.0690,21,13,0.5907,2.18851,11736,EPL,1,2019,Tottenham,Liverpool
94,71,3,0,26.7000,11,5,0.980145,2019-10-26 12:30:00,1376306,88,0.1,18,3,0.0483,8.0833,25,9,0.8517,3.19004,11737,EPL,1,2019,Aston Villa,Manchester City
95,229,6,1,9.6000,13,5,1.93255,2019-10-27 14:00:00,1375975,86,0.1803,3,1,0.7433,38.6250,13,2,0.0764,0.603104,11738,EPL,1,2019,Wolverhampton Wanderers,Newcastle United
96,89,6,3,9.5000,21,11,4.51232,2019-10-27 16:30:00,1375976,79,0.0224,6,1,0.9697,8.6538,10,3,0.0079,0.8924,11739,EPL,1,2019,Manchester United,Norwich
97,75,9,9,3.1892,25,15,4.38046,2019-10-25 20:00:00,1375977,74,0.0132,1,0,0.9836,17.0476,6,3,0.0032,0.457334,11740,EPL,1,2019,Leicester,Southampton
98,73,3,0,9.3684,15,5,0.899526,2019-10-26 15:00:00,1375978,90,0.3633,5,0,0.3784,13.1538,7,3,0.2583,0.674903,11741,EPL,1,2019,Bournemouth,Watford
99,238,7,1,14.4286,10,4,1.16171,2019-10-26 15:00:00,1375979,81,0.1979,9,1,0.1004,10.1250,12,4,0.7017,2.33891,11742,EPL,1,2019,Sheffield United,West Ham
100,229,6,1,11.7600,25,8,1.5103,2019-11-02 15:00:00,1375980,83,0.281,9,1,0.4856,14.0714,10,4,0.2334,1.02552,11743,EPL,1,2019,Wolverhampton Wanderers,Arsenal
101,87,16,2,4.4000,25,6,2.38824,2019-11-02 15:00:00,1375981,71,0.1563,2,1,0.7706,20.9286,5,2,0.0731,0.741615,11744,EPL,1,2019,Liverpool,Aston Villa
102,89,4,0,8.5000,15,4,0.641129,2019-11-02 12:30:00,1375982,73,0.1875,3,1,0.081,8.2593,12,6,0.7315,1.86862,11745,EPL,1,2019,Manchester United,Bournemouth
103,79,5,0,15.2105,7,0,0.455082,2019-11-02 15:00:00,1375983,220,0.094,15,2,0.0277,6.9677,21,5,0.8783,2.65496,11746,EPL,1,2019,Norwich,Brighton
104,75,5,2,6.4138,14,5,0.981167,2019-11-03 14:00:00,1375984,78,0.3517,5,0,0.4933,17.8000,12,3,0.155,0.44291,11747,EPL,1,2019,Leicester,Crystal Palace
105,82,1,1,10.2222,4,2,0.243393,2019-11-03 16:30:00,1375985,72,0.2752,8,1,0.0616,11.2400,7,3,0.6632,1.15532,11748,EPL,1,2019,Tottenham,Everton
106,74,2,1,17.7500,3,3,0.893889,2019-11-02 15:00:00,1375987,88,0.074,31,2,0.0141,3.1923,26,4,0.9119,3.36132,11749,EPL,1,2019,Southampton,Manchester City
107,92,3,0,8.5000,6,0,0.716613,2019-11-02 15:00:00,1375989,238,0.1251,6,3,0.0449,17.7143,13,6,0.83,2.58392,11750,EPL,1,2019,Burnley,Sheffield United
108,80,8,2,11.2632,16,10,2.18313,2019-11-02 17:30:00,1375991,90,0.2538,6,1,0.5429,20.2000,12,3,0.2033,1.4744,11751,EPL,1,2019,Chelsea,Watford
109,86,5,3,14.4706,12,9,1.93192,2019-11-02 15:00:00,1375993,81,0.258,17,2,0.471,4.1667,17,6,0.271,1.53597,11752,EPL,1,2019,Newcastle United,West Ham
110,81,5,0,5.7083,7,4,0.474281,2019-11-09 15:00:00,1375995,92,0.1051,5,3,0.0363,9.0833,14,12,0.8586,2.4158,11753,EPL,1,2019,West Ham,Burnley
111,78,3,0,13.9130,3,1,0.479488,2019-11-09 12:30:00,1375997,80,0.0481,11,2,0.0096,7.7500,23,5,0.9423,3.28903,11754,EPL,1,2019,Crystal Palace,Chelsea
112,88,9,1,12.0476,18,3,1.48104,2019-11-10 16:30:00,1376001,87,0.2881,6,3,0.3992,20.4615,12,5,0.3127,1.3319,11755,EPL,1,2019,Manchester City,Liverpool
113,73,10,1,7.8235,16,3,1.9213,2019-11-09 15:00:00,1376005,86,0.2446,5,2,0.28,18.8824,20,9,0.4754,2.3306,11756,EPL,1,2019,Bournemouth,Newcastle United
114,90,3,2,15.5455,12,2,1.36017,2019-11-08 20:00:00,1376007,79,0.28,11,0,0.5615,7.5789,17,5,0.1585,0.62104,11757,EPL,1,2019,Watford,Norwich
115,72,6,2,6.5161,24,5,2.08883,2019-11-09 15:00:00,1376009,74,0.2071,1,1,0.7168,9.9412,4,3,0.0761,0.742281,11758,EPL,1,2019,Everton,Southampton
116,238,6,1,11.5172,14,4,0.923443,2019-11-09 15:00:00,1376011,82,0.2654,4,1,0.2084,9.5294,17,5,0.5262,1.5104,11759,EPL,1,2019,Sheffield United,Tottenham
117,71,0,1,6.3000,13,4,0.473225,2019-11-10 14:00:00,1376013,229,0.1511,8,2,0.055,6.5938,17,5,0.7939,2.09891,11760,EPL,1,2019,Aston Villa,Wolverhampton Wanderers
118,220,2,1,5.3143,6,2,1.1342,2019-11-10 14:00:00,1376003,89,0.0828,9,3,0.0339,11.9615,21,11,0.8833,3.65299,11761,EPL,1,2019,Brighton,Manchester United
119,83,10,0,17.1429,8,1,0.961339,2019-11-09 17:30:00,1375999,75,0.3099,14,2,0.2462,8.0882,19,7,0.4439,1.37055,11762,EPL,1,2019,Arsenal,Leicester
120,74,10,2,7.3429,21,6,2.60312,2019-11-23 15:00:00,1376015,83,0.2108,3,2,0.6224,6.0000,12,5,0.1668,1.60823,11763,EPL,1,2019,Southampton,Arsenal
121,86,3,0,17.6000,11,5,0.69784,2019-11-25 20:00:00,1376017,71,0.1083,14,2,0.0402,7.3333,17,8,0.8515,2.6985,11764,EPL,1,2019,Newcastle United,Aston Villa
122,229,7,2,13.7000,17,7,1.2765,2019-11-23 15:00:00,1376019,73,0.3272,3,1,0.4669,14.0435,9,2,0.2059,0.849789,11765,EPL,1,2019,Wolverhampton Wanderers,Bournemouth
123,75,9,2,27.0000,19,9,3.50917,2019-11-23 15:00:00,1376021,220,0.0549,8,0,0.9281,16.4667,7,0,0.017,0.784706,11766,EPL,1,2019,Leicester,Brighton
124,87,11,2,10.1111,12,4,1.64291,2019-11-23 15:00:00,1376023,78,0.2659,8,1,0.5374,21.9231,16,6,0.1967,1.02306,11767,EPL,1,2019,Liverpool,Crystal Palace
125,79,4,2,8.2174,13,5,1.80849,2019-11-23 15:00:00,1376025,72,0.2108,15,0,0.6468,5.9565,18,7,0.1424,0.812693,11768,EPL,1,2019,Norwich,Everton
